query_id,time_ms,x0,y0,x1,y1
5caa8b9f-73d1-4b7d-b61b-6eb0bb966473,41934,0.191,0.121,0.68,0.875
9a17ebd5-e325-4810-aa45-eb8e3f9a07bf,230052,0.191,0.129,0.9,0.998
9a17ebd5-e325-4810-aa45-eb8e3f9a07bf,230771,0.191,0.129,0.929,0.998
9a17ebd5-e325-4810-aa45-eb8e3f9a07bf,232209,0.239,0.061,0.821,0.998
6e52942b-35a0-4ef3-b7b4-116253d66785,364498,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,365425,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,366353,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,367280,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,368208,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,369135,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,370063,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,370990,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,371917,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,372845,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,373772,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,374700,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,375627,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,376555,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,377482,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,378410,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,379337,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,380265,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,381192,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,382120,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,383047,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,383975,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,384902,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,385830,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,386757,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,387685,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,388612,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,389540,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,390467,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,391394,0.191,0.269,0.551,0.721
6e52942b-35a0-4ef3-b7b4-116253d66785,392322,0.191,0.269,0.551,0.721
f9625ffa-2405-493b-8656-dafb5a4bf750,0,0.38,0.55,0.637,0.971
a4c18389-82ec-4734-bdf9-99abd4252188,116110,0.512,0.239,0.952,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,117136,0.401,0.154,0.831,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,118162,0.401,0.154,0.831,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,119188,0.401,0.154,0.831,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,120214,0.401,0.154,0.831,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,121240,0.401,0.154,0.831,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,122266,0.401,0.154,0.831,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,123292,0.401,0.154,0.831,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,124318,0.401,0.154,0.831,0.811
a4c18389-82ec-4734-bdf9-99abd4252188,125344,0.401,0.154,0.831,0.811
5502b818-9f4d-4b87-a4c9-3ce25338e8c2,12997,0.281,0.261,0.744,0.558
f800a6a8-8393-46ff-b1d4-79d967342e38,417144,0.113,0.851,0.243,0.891
f800a6a8-8393-46ff-b1d4-79d967342e38,417931,0.113,0.851,0.243,0.891
fabdc02e-2b63-469e-adda-32b3f9260f06,2103,0.163,0.261,0.659,0.658
fabdc02e-2b63-469e-adda-32b3f9260f06,2804,0.163,0.261,0.838,0.658
da893d17-43fc-4fcd-bfe6-01680425e786,2103,0.169,0.169,0.668,0.831
da893d17-43fc-4fcd-bfe6-01680425e786,2804,0.169,0.169,0.831,0.831
2226b0f0-ea72-4fed-a36d-bdc1e743b296,11143,0.389,0.306,0.852,0.998
2226b0f0-ea72-4fed-a36d-bdc1e743b296,12112,0.211,0.221,0.735,0.998
2226b0f0-ea72-4fed-a36d-bdc1e743b296,13082,0.211,0.221,0.735,0.998
2226b0f0-ea72-4fed-a36d-bdc1e743b296,14050,0.211,0.221,0.735,0.998
2226b0f0-ea72-4fed-a36d-bdc1e743b296,15020,0.211,0.221,0.735,0.998
2226b0f0-ea72-4fed-a36d-bdc1e743b296,15988,0.211,0.221,0.735,0.998
b076b7e8-04c5-413b-92b8-b13c1d83b33a,17170,0.581,0.637,0.721,0.998
b076b7e8-04c5-413b-92b8-b13c1d83b33a,18180,0.371,0.237,0.655,0.998
b076b7e8-04c5-413b-92b8-b13c1d83b33a,19190,0.263,0.298,0.541,0.998
1a0c332d-5255-41e7-93ab-05c40c79cc77,20202,0.361,0.113,0.731,0.221
1a0c332d-5255-41e7-93ab-05c40c79cc77,21312,0.361,0.113,0.731,0.221
f6aaca5c-6846-4b8e-a5c6-8310a3cd2b48,9980,0.312,0.333,0.731,0.519
f6aaca5c-6846-4b8e-a5c6-8310a3cd2b48,11089,0.312,0.333,0.731,0.519
f6aaca5c-6846-4b8e-a5c6-8310a3cd2b48,12198,0.312,0.333,0.731,0.519
81a6411f-6de7-453a-8aeb-1c394d81eae7,147684,0.198,0.0,0.713,0.992
81a6411f-6de7-453a-8aeb-1c394d81eae7,148648,0.198,0.0,0.713,0.992
81a6411f-6de7-453a-8aeb-1c394d81eae7,149612,0.28,0.0,0.738,0.992
81a6411f-6de7-453a-8aeb-1c394d81eae7,150577,0.28,0.0,0.713,0.992
81a6411f-6de7-453a-8aeb-1c394d81eae7,151862,0.138,0.0,0.611,0.992
dca5d268-00e4-4cd9-b2a8-269c573e5fc2,64739,0.489,0.442,0.552,0.556
dca5d268-00e4-4cd9-b2a8-269c573e5fc2,65776,0.519,0.421,0.585,0.546
dca5d268-00e4-4cd9-b2a8-269c573e5fc2,66813,0.491,0.371,0.561,0.511
dca5d268-00e4-4cd9-b2a8-269c573e5fc2,67504,0.489,0.371,0.561,0.511
dca5d268-00e4-4cd9-b2a8-269c573e5fc2,302846,0.489,0.442,0.552,0.556
dca5d268-00e4-4cd9-b2a8-269c573e5fc2,303882,0.501,0.421,0.573,0.546
dca5d268-00e4-4cd9-b2a8-269c573e5fc2,304573,0.501,0.421,0.573,0.546
87d124a4-c849-41b4-83b4-63428ef0595f,635219,0.362,0.558,0.455,0.792
87d124a4-c849-41b4-83b4-63428ef0595f,636257,0.339,0.625,0.402,0.756
365a7deb-baa9-49f4-9790-3a66916ad2d3,70778,0.0,0.106,0.999,0.431
365a7deb-baa9-49f4-9790-3a66916ad2d3,71754,0.0,0.106,0.999,0.431
1d3aacc6-47e7-4996-a4c4-106373236b65,0,0.652,0.092,0.883,0.992
1d3aacc6-47e7-4996-a4c4-106373236b65,1013,0.648,0.092,0.921,0.992
809a789a-6831-4a32-8173-9e7da4ee87f3,1057996,0.439,0.188,0.829,0.998
809a789a-6831-4a32-8173-9e7da4ee87f3,1059049,0.439,0.172,0.809,0.948
809a789a-6831-4a32-8173-9e7da4ee87f3,1060103,0.439,0.11,0.653,0.862
809a789a-6831-4a32-8173-9e7da4ee87f3,1061156,0.439,0.212,0.711,0.998
809a789a-6831-4a32-8173-9e7da4ee87f3,1062078,0.439,0.192,0.743,0.998
cdc4dc6f-ad93-415c-9931-6c815696f646,624008,0.561,0.161,0.629,0.261
cdc4dc6f-ad93-415c-9931-6c815696f646,624689,0.561,0.161,0.629,0.261
cdc4dc6f-ad93-415c-9931-6c815696f646,626051,0.561,0.161,0.629,0.261
4358678b-7c87-4bd5-bdda-a93e54e1d07b,690888,0.398,0.681,0.491,0.969
4358678b-7c87-4bd5-bdda-a93e54e1d07b,691891,0.398,0.681,0.491,0.969
4358678b-7c87-4bd5-bdda-a93e54e1d07b,692895,0.398,0.681,0.491,0.969
4358678b-7c87-4bd5-bdda-a93e54e1d07b,693899,0.398,0.681,0.491,0.969
4358678b-7c87-4bd5-bdda-a93e54e1d07b,695333,0.398,0.681,0.491,0.969
051c7eaf-af1e-40f4-9348-3f4dea3e07ca,79690,0.311,0.661,0.402,0.899
051c7eaf-af1e-40f4-9348-3f4dea3e07ca,80606,0.259,0.811,0.301,0.899
051c7eaf-af1e-40f4-9348-3f4dea3e07ca,81522,0.221,0.751,0.261,0.9
051c7eaf-af1e-40f4-9348-3f4dea3e07ca,82438,0.261,0.561,0.42,0.711
051c7eaf-af1e-40f4-9348-3f4dea3e07ca,83354,0.241,0.591,0.391,0.741
051c7eaf-af1e-40f4-9348-3f4dea3e07ca,84270,0.311,0.711,0.381,0.9
051c7eaf-af1e-40f4-9348-3f4dea3e07ca,85186,0.311,0.711,0.381,0.9
051c7eaf-af1e-40f4-9348-3f4dea3e07ca,86102,0.299,0.651,0.361,0.841
c1842a8d-a986-4cec-ac07-9929eb781626,45133,0.529,0.629,0.751,0.901
c1842a8d-a986-4cec-ac07-9929eb781626,45751,0.529,0.569,0.751,0.841
c34da646-81c1-4078-89df-592b87e6abb9,8118,0.301,0.771,0.523,0.998
c34da646-81c1-4078-89df-592b87e6abb9,8795,0.301,0.771,0.523,0.998
810af28a-d364-449a-9b27-1cc602d0c165,627128,0.0,0.267,0.741,0.992
810af28a-d364-449a-9b27-1cc602d0c165,627805,0.312,0.512,0.699,0.919
810af28a-d364-449a-9b27-1cc602d0c165,629158,0.312,0.512,0.699,0.919
810af28a-d364-449a-9b27-1cc602d0c165,629835,0.312,0.512,0.699,0.919
810af28a-d364-449a-9b27-1cc602d0c165,631188,0.312,0.512,0.699,0.919
810af28a-d364-449a-9b27-1cc602d0c165,631864,0.312,0.512,0.699,0.919
810af28a-d364-449a-9b27-1cc602d0c165,633217,0.312,0.512,0.699,0.919
810af28a-d364-449a-9b27-1cc602d0c165,633894,0.312,0.512,0.699,0.919
810af28a-d364-449a-9b27-1cc602d0c165,635247,0.312,0.512,0.699,0.919
810af28a-d364-449a-9b27-1cc602d0c165,635923,0.17,0.512,0.557,0.919
810af28a-d364-449a-9b27-1cc602d0c165,637276,0.17,0.512,0.557,0.919
810af28a-d364-449a-9b27-1cc602d0c165,637953,0.17,0.512,0.557,0.919
867c9ed6-c49a-4bdd-9cfa-e61282812210,24014,0.211,0.179,0.351,0.819
867c9ed6-c49a-4bdd-9cfa-e61282812210,24700,0.201,0.189,0.351,0.839
867c9ed6-c49a-4bdd-9cfa-e61282812210,26072,0.201,0.221,0.351,0.861
867c9ed6-c49a-4bdd-9cfa-e61282812210,26758,0.201,0.221,0.351,0.861
867c9ed6-c49a-4bdd-9cfa-e61282812210,28130,0.201,0.195,0.351,0.835
867c9ed6-c49a-4bdd-9cfa-e61282812210,28816,0.162,0.179,0.312,0.829
867c9ed6-c49a-4bdd-9cfa-e61282812210,30189,0.123,0.143,0.283,0.813
867c9ed6-c49a-4bdd-9cfa-e61282812210,30875,0.138,0.179,0.298,0.841
867c9ed6-c49a-4bdd-9cfa-e61282812210,32247,0.152,0.201,0.302,0.853
867c9ed6-c49a-4bdd-9cfa-e61282812210,32933,0.181,0.211,0.331,0.851
867c9ed6-c49a-4bdd-9cfa-e61282812210,34305,0.191,0.211,0.341,0.831
867c9ed6-c49a-4bdd-9cfa-e61282812210,34991,0.201,0.221,0.351,0.831
fedfe787-047b-4a29-9acb-a4b638a06f15,37540,0.339,0.311,0.381,0.381
fedfe787-047b-4a29-9acb-a4b638a06f15,38602,0.339,0.311,0.381,0.381
43ca4480-1d81-44d3-9b82-c95a5a011b29,373444,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,374265,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,375085,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,375906,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,376727,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,377548,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,379189,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,380010,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,380831,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,381652,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,382472,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,383293,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,384114,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,384935,0.211,0.511,0.801,0.861
43ca4480-1d81-44d3-9b82-c95a5a011b29,385755,0.211,0.511,0.801,0.861
0752da89-1713-4f0b-9475-c947ef9ece86,62468,0.461,0.581,0.5,0.711
0752da89-1713-4f0b-9475-c947ef9ece86,64010,0.461,0.581,0.5,0.711
aa0a22bb-59ee-4295-a9a4-82c1b8157303,32001,0.321,0.461,0.679,0.538
aa0a22bb-59ee-4295-a9a4-82c1b8157303,33165,0.321,0.461,0.679,0.538
aa0a22bb-59ee-4295-a9a4-82c1b8157303,34328,0.42,0.351,0.579,0.655
ee23c372-af5f-46a5-94af-7073f57dfa29,39528,0.429,0.05,0.783,0.923
ee23c372-af5f-46a5-94af-7073f57dfa29,40470,0.429,0.05,0.783,0.743
ee23c372-af5f-46a5-94af-7073f57dfa29,41411,0.442,0.05,0.752,0.723
ee23c372-af5f-46a5-94af-7073f57dfa29,42352,0.442,0.05,0.752,0.723
ee23c372-af5f-46a5-94af-7073f57dfa29,43293,0.442,0.05,0.752,0.723
ee23c372-af5f-46a5-94af-7073f57dfa29,44234,0.442,0.05,0.752,0.723
ee23c372-af5f-46a5-94af-7073f57dfa29,45175,0.429,0.05,0.783,0.813
20ece887-a067-4b85-be91-75ef9febccc8,1049213,0.38,0.398,0.399,0.415
20ece887-a067-4b85-be91-75ef9febccc8,1050157,0.38,0.398,0.399,0.415
20ece887-a067-4b85-be91-75ef9febccc8,1051260,0.38,0.398,0.399,0.415
20ece887-a067-4b85-be91-75ef9febccc8,1052362,0.38,0.398,0.399,0.415
b17cefc9-dd02-420c-b135-f4322640822c,905369,0.281,0.16,0.719,0.992
b17cefc9-dd02-420c-b135-f4322640822c,906382,0.281,0.16,0.719,0.992
b17cefc9-dd02-420c-b135-f4322640822c,907394,0.281,0.16,0.719,0.992
b17cefc9-dd02-420c-b135-f4322640822c,908406,0.281,0.16,0.719,0.992
b17cefc9-dd02-420c-b135-f4322640822c,909418,0.281,0.16,0.719,0.992
b17cefc9-dd02-420c-b135-f4322640822c,909708,0.281,0.16,0.719,0.992
75edd877-3d6d-4567-9974-4b145b952f25,197056,0.448,0.598,0.529,0.892
75edd877-3d6d-4567-9974-4b145b952f25,197845,0.448,0.598,0.529,0.892
75edd877-3d6d-4567-9974-4b145b952f25,199027,0.49,0.598,0.571,0.892
23deaab1-d72e-49f1-98c2-8fc8acba5ca6,123114,0.491,0.512,0.659,0.998
23deaab1-d72e-49f1-98c2-8fc8acba5ca6,123994,0.491,0.512,0.659,0.998
23deaab1-d72e-49f1-98c2-8fc8acba5ca6,124873,0.491,0.512,0.659,0.998
23deaab1-d72e-49f1-98c2-8fc8acba5ca6,126192,0.491,0.512,0.659,0.998
17d076d7-c7a9-46cf-8f4b-f25fb3734768,1161267,0.213,0.219,0.78,0.735
17d076d7-c7a9-46cf-8f4b-f25fb3734768,1162309,0.202,0.198,0.798,0.743
17d076d7-c7a9-46cf-8f4b-f25fb3734768,1163352,0.19,0.18,0.81,0.751
17d076d7-c7a9-46cf-8f4b-f25fb3734768,1164395,0.177,0.166,0.82,0.759
17d076d7-c7a9-46cf-8f4b-f25fb3734768,1165437,0.164,0.156,0.83,0.767
17d076d7-c7a9-46cf-8f4b-f25fb3734768,1166480,0.152,0.146,0.84,0.775
17d076d7-c7a9-46cf-8f4b-f25fb3734768,1167001,0.14,0.136,0.849,0.783
5fc68968-9860-4cea-bcce-224a69dbe828,37496,0.041,0.421,0.211,0.913
5fc68968-9860-4cea-bcce-224a69dbe828,38509,0.041,0.421,0.211,0.913
5fc68968-9860-4cea-bcce-224a69dbe828,39378,0.041,0.421,0.211,0.913
5fc68968-9860-4cea-bcce-224a69dbe828,40391,0.041,0.421,0.211,0.913
e73e2732-03fd-4ed6-a84d-529f474723a1,0,0.078,0.492,0.873,0.998
e73e2732-03fd-4ed6-a84d-529f474723a1,1099,0.429,0.55,0.651,0.775
e73e2732-03fd-4ed6-a84d-529f474723a1,2199,0.419,0.55,0.631,0.775
e73e2732-03fd-4ed6-a84d-529f474723a1,2748,0.365,0.55,0.623,0.775
e73e2732-03fd-4ed6-a84d-529f474723a1,3848,0.345,0.55,0.611,0.775
e73e2732-03fd-4ed6-a84d-529f474723a1,4947,0.345,0.492,0.611,0.717
e73e2732-03fd-4ed6-a84d-529f474723a1,6047,0.313,0.43,0.579,0.655
e73e2732-03fd-4ed6-a84d-529f474723a1,7146,0.243,0.39,0.568,0.613
e73e2732-03fd-4ed6-a84d-529f474723a1,8245,0.198,0.39,0.568,0.613
e73e2732-03fd-4ed6-a84d-529f474723a1,8795,0.158,0.39,0.568,0.613
e73e2732-03fd-4ed6-a84d-529f474723a1,9894,0.113,0.39,0.568,0.613
e73e2732-03fd-4ed6-a84d-529f474723a1,10994,0.0,0.39,0.568,0.613
63992ba4-8dc9-4e00-89ac-12833af3fa14,272239,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,273181,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,274240,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,275182,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,276123,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,723971,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,725030,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,725972,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,727031,0.78,0.0,0.999,0.765
63992ba4-8dc9-4e00-89ac-12833af3fa14,727737,0.78,0.0,0.999,0.765
1fc74015-6805-44ea-8e4f-22dfe278574e,2098,0.032,0.611,0.113,0.751
1fc74015-6805-44ea-8e4f-22dfe278574e,2797,0.032,0.611,0.113,0.751
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,35226,0.421,0.301,0.501,0.863
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,35776,0.421,0.301,0.501,0.863
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,36877,0.173,0.263,0.501,0.998
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,37978,0.173,0.263,0.501,0.998
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,39079,0.362,0.183,0.561,0.998
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,39629,0.349,0.193,0.538,0.998
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,40730,0.291,0.183,0.501,0.998
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,41831,0.035,0.211,0.469,0.998
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,42932,0.065,0.201,0.469,0.998
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,44032,0.291,0.183,0.501,0.998
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,45133,0.403,0.235,0.501,0.851
8bd4df35-52fa-4e90-b315-e89b4a33a1b9,46234,0.403,0.235,0.501,0.851
d6fd7da6-646c-4e5b-b32e-c2bb45782a79,324080,0.379,0.508,0.501,0.761
d6fd7da6-646c-4e5b-b32e-c2bb45782a79,400819,0.651,0.508,0.789,0.761
d6fd7da6-646c-4e5b-b32e-c2bb45782a79,402087,0.335,0.508,0.466,0.761
5f4c8359-e858-491b-b801-63716ceba205,79449,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,80444,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,81439,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,82434,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,83429,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,84423,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,85418,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,86413,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,87408,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,88403,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,89398,0.331,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,90393,0.231,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,91388,0.231,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,92383,0.231,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,93378,0.231,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,94372,0.231,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,95367,0.231,0.18,0.763,0.992
5f4c8359-e858-491b-b801-63716ceba205,96504,0.231,0.18,0.763,0.992
7c393dd6-1ee4-42b0-a30d-304dda3f2a55,706828,0.211,0.269,0.572,0.775
7c393dd6-1ee4-42b0-a30d-304dda3f2a55,707921,0.211,0.269,0.572,0.775
2f4de27b-0522-4fbf-8dba-a5c59d3a3179,705984,0.423,0.341,0.602,0.813
2f4de27b-0522-4fbf-8dba-a5c59d3a3179,706827,0.423,0.341,0.602,0.813
099f960e-3b2e-4164-905d-827c0700c50e,40990,0.229,0.815,0.669,0.998
099f960e-3b2e-4164-905d-827c0700c50e,42022,0.229,0.815,0.669,0.998
099f960e-3b2e-4164-905d-827c0700c50e,42907,0.229,0.815,0.669,0.998
099f960e-3b2e-4164-905d-827c0700c50e,43939,0.229,0.815,0.669,0.998
2d9b31ba-dd01-4998-94c5-186e046cd892,72851,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,73907,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,74963,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,76018,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,77074,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,78130,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,79186,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,80242,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,81298,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,81825,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,82881,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,83937,0.181,0.066,0.755,0.811
2d9b31ba-dd01-4998-94c5-186e046cd892,84993,0.181,0.066,0.755,0.811
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,411007,0.323,0.186,0.729,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,412198,0.313,0.172,0.729,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,412794,0.302,0.162,0.739,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,413985,0.289,0.152,0.745,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,415176,0.251,0.132,0.745,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,415772,0.159,0.112,0.745,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,416963,0.133,0.088,0.729,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,418155,0.033,0.062,0.695,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,418750,0.0,0.04,0.685,0.998
66b80e39-48b7-4b15-9cb7-b4f7c716afb5,419942,0.512,0.342,0.579,0.481
4c2de3b5-9920-4210-b974-07acffd9762b,806568,0.539,0.333,0.78,0.998
4c2de3b5-9920-4210-b974-07acffd9762b,807668,0.539,0.333,0.78,0.998
4c2de3b5-9920-4210-b974-07acffd9762b,808768,0.539,0.333,0.78,0.998
4c2de3b5-9920-4210-b974-07acffd9762b,809869,0.539,0.173,0.78,0.998
4c2de3b5-9920-4210-b974-07acffd9762b,810969,0.539,0.173,0.78,0.998
4c2de3b5-9920-4210-b974-07acffd9762b,812069,0.539,0.173,0.78,0.998
4c2de3b5-9920-4210-b974-07acffd9762b,813170,0.539,0.173,0.78,0.998
4c2de3b5-9920-4210-b974-07acffd9762b,814270,0.539,0.173,0.78,0.998
4c2de3b5-9920-4210-b974-07acffd9762b,814742,0.539,0.173,0.78,0.998
9d653dc6-acd4-4c2a-8025-f2fa218ab024,1070258,0.361,0.471,0.612,0.831
9d653dc6-acd4-4c2a-8025-f2fa218ab024,1071246,0.351,0.351,0.612,0.831
c1b8ab6a-5039-4fe0-9174-9937195444c1,216763,0.239,0.617,0.466,0.89
c1b8ab6a-5039-4fe0-9174-9937195444c1,217801,0.219,0.617,0.446,0.89
c1b8ab6a-5039-4fe0-9174-9937195444c1,218838,0.249,0.65,0.475,0.923
980ccc95-3ec5-4824-a5a1-3a27ee8eb00c,46614,0.198,0.058,0.601,0.106
980ccc95-3ec5-4824-a5a1-3a27ee8eb00c,48143,0.198,0.058,0.601,0.106
4327d034-e481-4d4a-ad0b-60c752e3e1a4,21901,0.462,0.369,0.999,0.675
57388b5e-8e29-496b-ba28-8c85f395e8d1,5664,0.248,0.411,0.602,0.992
00eb3555-67f4-4f3f-9a6a-287dfbf7b459,47882,0.452,0.165,0.662,0.998
00eb3555-67f4-4f3f-9a6a-287dfbf7b459,49125,0.392,0.19,0.662,0.998
00eb3555-67f4-4f3f-9a6a-287dfbf7b459,49747,0.392,0.19,0.662,0.998
00eb3555-67f4-4f3f-9a6a-287dfbf7b459,50991,0.392,0.19,0.662,0.998
00eb3555-67f4-4f3f-9a6a-287dfbf7b459,52235,0.392,0.165,0.662,0.998
00eb3555-67f4-4f3f-9a6a-287dfbf7b459,52856,0.392,0.19,0.662,0.998
00eb3555-67f4-4f3f-9a6a-287dfbf7b459,54100,0.392,0.19,0.662,0.998
44801032-f646-4837-8b84-e599381abdb4,108124,0.0,0.092,0.652,0.833
44801032-f646-4837-8b84-e599381abdb4,109016,0.0,0.092,0.679,0.833
